,city,cloudiness,country,date,humidity,lat,lon,temperature,windspeed
0,Hobart,0,AU,1550966400,48,-42.88,147.33,64.4,8.05
1,Lejanias,8,CO,1550970007,53,3.53,-74.02,79.6,2.26
2,Atuona,0,PF,1550970007,100,-9.8,-139.03,81.71,15.46
3,Ushuaia,76,AR,1550969863,98,-54.81,-68.31,35.63,14.9
4,Busselton,8,AU,1550970008,100,-33.64,115.35,65.29,11.77
5,Rorvik,88,NO,1550970008,91,64.86,11.24,43.28,19.26
6,Arraial do Cabo,8,BR,1550970009,86,-22.97,-42.02,80.59,13.22
7,Oyama,75,JP,1550966400,56,36.31,139.8,41,1.12
8,Port Elizabeth,90,US,1550968860,93,39.31,-74.98,37.4,11.41
9,Bilma,0,NE,1550970011,26,18.69,12.92,58.18,10.42
10,Punta Arenas,75,CL,1550966400,48,-53.16,-70.91,42.8,9.17
11,Kyle,1,US,1550968500,18,29.99,-97.88,71.6,6.93
12,Bluff,36,AU,1550970011,56,-23.58,149.07,81.94,6.17
13,Barrow,0,AR,1550970012,61,-38.31,-60.23,63.49,14.9
14,Saint-Pierre,0,FR,1550968200,69,48.95,4.24,42.8,8.05
15,Mindelo,0,PT,1550968200,76,41.31,-8.72,53.6,1.12
16,Bozuyuk,75,TR,1550967600,98,39.91,30.04,33.8,8.05
17,Lebu,75,ET,1550966400,67,8.96,38.73,62.6,11.41
18,Cravo Norte,56,CO,1550970014,37,6.3,-70.2,91.21,11.99
19,Huilong,88,CN,1550970014,91,28.89,110.18,34.51,2.26
20,Mataura,76,NZ,1550970015,63,-46.19,168.86,55.21,13.78
21,Saskylakh,48,RU,1550970015,61,71.97,114.09,-13.74,17.47
22,Nishihara,0,JP,1550968200,39,35.74,139.53,48.2,4.7
23,Albany,1,US,1550968680,63,42.65,-73.75,32,5.82
24,Avarua,76,CK,1550968200,70,-21.21,-159.78,84.2,13.87
25,Udachnyy,48,RU,1550970017,80,66.42,112.4,2.6,4.27
26,Tessalit,0,ML,1550970017,16,20.2,1.01,56.11,11.43
27,Acapulco,5,MX,1550965260,78,16.86,-99.88,80.6,4.7
28,Cayenne,64,GF,1550968200,74,4.94,-52.33,78.8,8.05
29,Tazmalt,40,DZ,1550966400,71,36.39,4.4,57.2,16.11
30,Vaini,0,IN,1550966400,63,15.34,74.49,66.2,3.04
31,Yellowknife,5,CA,1550966400,57,62.45,-114.38,-11.21,5.82
32,Conceicao do Araguaia,20,BR,1550970016,94,-8.26,-49.26,73.3,3.27
33,Nalut,36,LY,1550970020,96,31.86,10.98,40.18,19.15
34,Fort Nelson,20,CA,1550966400,55,58.81,-122.69,10.4,3.36
35,Mount Darwin,0,ZW,1550970020,84,-16.77,31.58,57.73,2.71
36,Tumaco,56,CO,1550970021,90,1.8,-78.82,77.35,4.38
37,Khatanga,76,RU,1550970021,77,71.98,102.47,-7.75,20.83
38,Jamestown,0,AU,1550970021,33,-33.21,138.6,81.08,10.65
39,Takikawa,40,JP,1550966400,67,43.62,141.95,21.2,14.99
40,Maniwaki,56,CA,1550970022,82,46.38,-75.98,25.33,4.72
41,Kaitangata,92,NZ,1550970023,74,-46.28,169.85,51.7,14.79
42,Touros,40,BR,1550970000,100,-5.2,-35.46,77,5.82
43,Butaritari,32,KI,1550970023,100,3.07,172.79,82.25,13.22
44,Arona,0,IT,1550967600,80,45.76,8.56,42.8,3.36
45,Chernyshevskiy,64,RU,1550970024,82,63.01,112.47,12.32,7.07
46,Puro,0,PH,1550970024,78,13.13,123.76,77.03,5.73
47,Waingapu,36,ID,1550970025,97,-9.65,120.26,77.8,3.49
48,Kavaratti,0,IN,1550970008,100,10.57,72.64,81.62,7.4
49,Hermanus,0,ZA,1550970026,99,-34.42,19.24,57.68,2.37
50,Muisne,88,EC,1550970026,95,0.61,-80.02,74.56,2.48
51,Puerto Ayora,75,EC,1550966400,70,-0.74,-90.35,84.2,6.93
52,Shache,24,CN,1550970026,76,38.42,77.24,18.98,5.61
53,East London,48,ZA,1550970027,100,-33.02,27.91,73.07,12.66
54,Vila Franca do Campo,40,PT,1550968200,77,37.72,-25.43,59,13.87
55,Hasaki,0,JP,1550968200,36,35.73,140.83,46.4,2.24
56,Port Lincoln,0,AU,1550970028,67,-34.72,135.86,77.08,12.21
57,Chicama,75,PE,1550966400,83,-7.84,-79.15,75.2,8.05
58,Castro,0,CL,1550966400,57,-42.48,-73.76,51.8,11.41
59,Pochutla,12,MX,1550970030,100,15.74,-96.47,80.68,7.63
60,Airai,0,TL,1550970030,68,-8.93,125.41,77.93,1.7
61,Hilo,90,US,1550969580,88,19.71,-155.08,71.6,3.36
62,Deoli,80,IN,1550970031,53,25.76,75.37,56.29,2.71
63,Faya,40,SA,1550966400,82,18.39,42.45,60.8,2.59
64,Honningsvag,80,NO,1550970031,92,70.98,25.97,38.42,13.11
65,Vostok,88,RU,1550970032,62,46.45,135.83,30.73,8.63
66,Punta Cardon,0,VE,1550970032,58,11.61,-70.22,80.63,25.08
67,Rehoboth,24,NA,1550970033,42,-23.31,17.08,65.65,5.39
68,Poum,24,MK,1550970034,75,41.28,20.71,12.64,1.59
69,Upernavik,32,GL,1550970034,100,72.79,-56.15,4.18,23.29
70,Lagoa,0,PT,1550968200,87,37.14,-8.45,51.8,4.7
71,Dubai,0,AE,1550966400,56,25.27,55.3,71.6,5.82
72,Geraldton,90,CA,1550967180,92,49.72,-86.95,26.6,8.05
73,Kaka,0,TM,1550970035,82,37.35,59.62,27.4,3.71
74,Fortuna,0,ES,1550968200,53,38.18,-1.13,50,4.7
75,Bosaso,92,SO,1550970037,100,11.28,49.18,76.18,4.94
76,Saint-Louis,0,CH,1550969400,59,47.59,7.56,39.2,5.82
77,Guerrero Negro,0,MX,1550970038,73,27.97,-114.04,60.25,6.73
78,Jieshi,64,CN,1550970038,100,22.82,115.83,57.55,11.54
79,Acajutla,32,SV,1550970038,64,13.59,-89.83,81.35,3.71
80,Coari,64,BR,1550970039,99,-4.09,-63.14,75.46,6.51
81,Nikolskoye,90,RU,1550968200,100,59.7,30.79,33.8,8.95
82,Vardo,90,US,1550968800,93,39.62,-77.74,37.4,5.28
83,Luderitz,20,NA,1550970040,99,-26.65,15.16,59.48,8.63
84,Gilgit,76,PK,1550970010,85,35.92,74.31,15.11,0.02
85,Manthani,36,IN,1550970041,54,18.65,79.67,72.49,5.17
86,Katherine,0,AU,1550968200,58,-14.47,132.26,87.8,10.29
87,Saint-Philippe,1,CA,1550968500,63,45.36,-73.48,28.4,4.7
88,Bredasdorp,20,ZA,1550966400,78,-34.53,20.04,71.6,1.12
89,New Norfolk,0,AU,1550968200,48,-42.78,147.06,66.2,5.82
90,Ribeira Grande,92,PT,1550970043,94,38.52,-28.7,61.33,27.76
91,Ulladulla,90,AU,1550966400,56,-35.36,150.48,68,17.22
92,Cessnock,40,AU,1550968200,53,-32.83,151.35,75.2,19.46
93,Kapaa,1,US,1550966160,54,22.08,-159.32,80.6,14.99
94,Half Moon Bay,75,US,1550966160,58,37.46,-122.43,57.2,13.87
95,Mar del Plata,80,AR,1550969756,48,-46.43,-67.52,57.77,16.46
96,Mimongo,44,GA,1550970045,94,-1.62,11.6,71.05,1.81
97,Rikitea,92,PF,1550970046,100,-23.12,-134.97,80.72,10.76
98,Isabela,8,PH,1550970046,79,10.2,122.99,75.86,3.71
99,Pamanukan,64,ID,1550970047,100,-6.28,107.82,80.81,2.93
100,Portland,90,US,1550967960,93,45.52,-122.67,46.4,10.29
101,Helong,92,CN,1550970048,99,25.94,116.13,41.75,3.04
102,Provideniya,92,RU,1550970048,94,64.42,-173.23,32.66,31.23
103,Dingle,8,PH,1550970048,73,11,122.67,76.81,12.77
104,Severo-Kurilsk,64,RU,1550970049,100,50.68,156.12,22.18,14.34
105,Rockport,1,US,1550968500,56,28.02,-97.05,73.4,5.82
106,Kamaishi,20,JP,1550966400,64,39.28,141.86,35.6,3.36
107,Lincoln,68,GB,1550967600,100,53.23,-0.54,44.6,3.36
108,Thompson,90,CA,1550967420,71,55.74,-97.86,3.2,12.75
109,Hornepayne,92,CA,1550970052,91,49.22,-84.78,27.76,4.72
110,Nadym,76,RU,1550970052,69,65.53,72.51,-10,3.27
111,Narsaq,0,GL,1550965800,40,60.91,-46.05,15.8,12.75
112,Pitea,44,SE,1550969400,86,65.32,21.48,39.2,2.24
113,Georgetown,40,GY,1550966400,74,6.8,-58.16,80.6,11.41
114,Gwanda,8,ZW,1550970054,80,-20.94,29,64.75,2.59
115,Hovd,90,NO,1550969400,100,63.83,10.7,39.2,0.69
116,La Ronge,75,CA,1550966400,59,55.1,-105.3,1.4,16.11
117,Mozarlandia,36,BR,1550970055,84,-14.74,-50.57,78.43,3.94
118,The Valley,20,AI,1550966400,69,18.22,-63.06,77,17.22
119,Klaksvik,0,FO,1550969400,70,62.23,-6.59,42.8,25.28
120,Saint-Augustin,0,FR,1550968200,93,44.83,-0.61,44.6,3.36
121,Torbay,40,CA,1550966400,55,47.66,-52.73,8.6,18.34
122,Chokurdakh,0,RU,1550970057,52,70.62,147.9,-30.93,6.85
123,Kaeo,0,NZ,1550970057,61,-35.1,173.78,71.63,15.46
124,Qaanaaq,12,GL,1550970057,92,77.48,-69.36,-16.48,8.3
125,Carnarvon,8,ZA,1550970058,39,-30.97,22.13,61.15,6.51
126,Bereda,0,ES,1550968200,93,43.27,-7.54,50,4.7
127,Waipawa,92,NZ,1550970058,100,-39.94,176.59,55.61,3.38
128,Cape Town,75,ZA,1550966400,94,-33.93,18.42,68,9.17
129,Tuktoyaktuk,75,CA,1550966400,76,69.44,-133.03,-11.21,5.82
130,Port Alfred,92,ZA,1550970059,97,-33.59,26.89,69.61,9.53
131,Bodmin,12,GB,1550965800,93,50.47,-4.72,48.2,14.99
132,Nouadhibou,0,MR,1550966400,49,20.93,-17.03,68,11.41
133,Noumea,0,NC,1550968200,62,-22.28,166.46,86,17.22
134,Hambantota,5,LK,1550967000,100,6.12,81.12,71.6,2.24
135,Prachuap Khiri Khan,24,TH,1550970061,93,11.81,99.79,74.42,1.14
136,Tangjiazhuang,92,CN,1550970062,98,33.27,105.76,33.47,1.92
137,Manyana,90,AU,1550966400,56,-35.26,150.51,68,17.22
138,Puerto Narino,75,CO,1550966400,100,-3.77,-70.38,77,2.24
139,Gizo,0,IL,1550969400,87,31.8,34.94,48.2,1.12
140,Iqaluit,90,CA,1550966400,68,63.75,-68.52,-14.81,6.93
141,Cherskiy,32,RU,1550970064,64,68.75,161.3,-22.33,2.71
142,Tasiilaq,8,GL,1550965800,84,65.61,-37.64,32,8.05
143,Treinta y Tres,80,UY,1550970066,86,-33.23,-54.39,73.07,7.96
144,Laguna,5,MX,1550965200,30,27.52,-110.01,69.8,11.41
145,Hithadhoo,76,MV,1550970067,100,-0.6,73.08,82.75,8.63
146,Roald,88,NO,1550969400,81,62.58,6.12,53.6,20.8
147,Vargem Grande do Sul,0,BR,1550966400,94,-21.83,-46.89,73.4,6.93
148,Mumbwa,68,ZM,1550970068,84,-14.99,27.06,67.76,3.94
149,Shitanjing,36,CN,1550970068,58,39.23,106.34,9.26,2.37
150,Haines Junction,0,CA,1550970069,73,60.75,-137.51,5.8,1.14
151,Longyearbyen,75,NO,1550969400,72,78.22,15.63,17.6,3.36
152,Ust-Nera,44,RU,1550970070,57,64.57,143.24,-35.25,1.7
153,Esperance,20,TT,1550966400,73,10.24,-61.45,77,4.7
154,Rong Kwang,0,TH,1550966400,100,18.34,100.32,62.6,1.12
155,Nybro,12,SE,1550969400,88,56.75,15.91,39.2,3.36
156,Souillac,0,FR,1550968200,75,45.6,-0.6,46.4,4.7
157,Atocha,40,EC,1550966400,67,-1.22,-78.6,60.8,6.93
158,San Cristobal,75,EC,1550966400,93,-0.39,-78.55,60.8,6.93
159,Killarney,68,AU,1550970073,70,-28.34,152.3,70.06,11.32
160,Yerbogachen,68,RU,1550969941,77,61.28,108.01,16.96,7.4
161,Houma,92,CN,1550970074,79,35.63,111.36,26.59,2.15
162,Okhotsk,0,RU,1550970074,100,59.36,143.24,-7.26,6.4
163,Mwinilunga,92,ZM,1550970074,97,-11.73,24.43,61.6,2.26
164,Qaqortoq,12,GL,1550965800,40,60.72,-46.03,15.8,12.75
165,Formosa do Rio Preto,64,BR,1550970075,83,-11.04,-45.19,75.73,7.63
166,Horta,36,ES,1550968200,93,41.43,2.16,51.8,4.7
167,Portoferraio,0,IT,1550966100,38,42.81,10.31,39.2,12.75
168,Adrar,0,DZ,1550966400,25,27.87,-0.29,51.8,8.05
169,Bollnas,32,SE,1550970077,95,61.35,16.39,28.88,4.5
170,Tarko-Sale,68,RU,1550970077,81,64.92,77.78,1.07,5.73
171,Hami,80,CN,1550970078,83,42.84,93.51,23.98,6.4
172,Norman Wells,20,CA,1550966400,59,65.28,-126.83,1.4,6.93
173,Thunder Bay,90,CA,1550966400,92,48.41,-89.26,30.2,13.87
174,Baruun-Urt,0,MN,1550970079,65,46.68,113.28,3.41,5.95
175,Cabedelo,40,BR,1550966400,94,-6.97,-34.84,78.8,5.82
176,Ambon,48,FR,1550968200,87,47.55,-2.56,50,8.05
177,Anloga,20,GH,1550966400,83,5.79,0.9,84.2,11.41
178,Muros,0,ES,1550968200,71,42.77,-9.06,55.4,8.05
179,Lubaczow,56,PL,1550970081,79,50.16,23.12,19.88,5.5
180,Marzuq,0,YE,1550970081,86,14.4,46.47,45.53,2.37
181,Seoul,1,KR,1550969400,64,37.57,126.98,39.2,2.24
182,Hobyo,92,SO,1550970082,82,5.35,48.53,77.66,14.34
183,Sabha,0,LY,1550970082,65,27.03,14.43,48.55,8.86
184,Kodiak,90,US,1550968500,100,39.95,-94.76,39.2,16.11
185,Atar,0,MR,1550970082,23,20.52,-13.05,62.41,8.75
186,Terenos,0,BR,1550966400,69,-20.44,-54.87,80.6,6.93
187,Lerwick,0,GB,1550967600,93,60.15,-1.15,46.4,17.22
188,Buala,44,SB,1550970083,89,-8.15,159.59,82.66,6.73
189,Isangel,68,VU,1550970084,100,-19.55,169.27,81.58,9.75
190,Wageningen,0,NL,1550967900,60,51.98,5.66,41,4.7
191,Beira,0,ES,1550968200,93,43.2,-8.36,51.8,4.7
192,Karla,0,EE,1550969400,87,59.37,24.93,33.8,9.17
193,Sorong,64,ID,1550970085,100,-0.86,131.25,80,6.17
194,Onalaska,90,US,1550968500,98,43.88,-91.23,35.6,8.05
195,Te Anau,92,NZ,1550970086,99,-45.41,167.72,43.51,5.5
196,Pevek,88,RU,1550970087,97,69.7,170.27,-12.52,13.44
197,Kulhudhuffushi,0,MV,1550970087,100,6.62,73.07,82.07,7.18
198,Mayo,90,CA,1550966400,64,63.59,-135.9,-2.21,3.36
199,Labuhan,80,ID,1550970088,90,-2.54,115.51,76.76,2.37
200,Pacific Grove,1,US,1550968500,47,36.62,-121.92,57.2,10.29
201,Dikson,80,RU,1550970088,90,73.51,80.55,3.32,29.55
202,Maragogi,0,BR,1550969990,93,-9.01,-35.22,77.75,6.73
203,Blackwater,56,GB,1550967600,87,51.33,-0.78,44.6,4.7
204,Saint George,90,GR,1550965800,86,39.45,22.34,33.8,8.19
205,Busia,20,UG,1550970090,89,0.47,34.09,61.91,4.72
206,Umea,48,SE,1550969400,100,63.83,20.26,33.8,2.24
207,Inyonga,36,TZ,1550970091,95,-6.72,32.06,59.12,2.15
208,Karratha,44,AU,1550970091,56,-20.74,116.85,84.32,4.38
209,Kingsville,90,US,1550969100,100,39.45,-76.42,39.2,4.7
210,Henties Bay,32,NA,1550970092,97,-22.12,14.28,66.77,4.61
211,Santa Cruz,1,US,1550968500,58,36.97,-122.03,57.2,8.05
212,Basco,90,US,1550969700,100,40.33,-91.2,42.8,8.05
213,Ancud,20,CL,1550966400,57,-41.87,-73.83,51.8,11.41
214,Shubarkuduk,64,KZ,1550970095,74,49.15,56.49,7.69,4.94
215,Nanortalik,56,GL,1550970095,100,60.14,-45.24,21.73,9.64
216,Tiksi,0,RU,1550970096,67,71.64,128.87,-15.4,13.78
217,Youghal,90,IE,1550968200,93,51.95,-7.85,48.2,8.05
218,Rawson,0,AR,1550970097,22,-43.3,-65.11,58.18,15.23
219,Lorengau,64,PG,1550970097,100,-2.02,147.27,79.55,7.18
220,Ponta do Sol,0,BR,1550970097,82,-20.63,-46,71.63,2.71
221,Galesong,20,ID,1550968200,88,-5.32,119.37,80.6,3.36
222,Naze,40,NG,1550966400,94,5.43,7.07,75.2,3.36
223,Eureka,90,US,1550968500,100,40.8,-124.16,48.2,8.05
224,Kanniyakumari,0,IN,1550970098,100,8.08,77.57,79.96,19.04
225,Kutina,0,HR,1550968200,67,45.48,16.78,21.2,1.12
226,Quatre Cocos,0,MU,1550970099,93,-20.21,57.76,76.09,3.83
227,Omsukchan,64,RU,1550970099,76,62.53,155.8,-19.72,9.64
228,Evensk,56,RU,1550970100,100,61.92,159.24,-4.11,4.38
229,Awjilah,76,LY,1550970100,57,29.14,21.3,49.54,4.38
230,Ngunguru,0,NZ,1550970100,95,-35.62,174.5,70.28,15.9
231,Bulgan,0,MN,1550970101,55,48.81,103.53,-3.7,2.82
232,Riyadh,0,SA,1550966400,54,24.63,46.72,57.2,2.24
233,Ekhabi,0,RU,1550970101,94,53.51,142.97,0.22,4.94
234,Saint Anthony,90,US,1550965980,79,43.97,-111.68,24.8,10.29
235,Tura,0,IN,1550970102,78,25.52,90.21,53,3.38
236,Gat,0,SN,1550968200,29,14.69,-16.54,78.8,11.41
237,Margate,0,AU,1550968200,48,-43.03,147.26,66.2,5.82
238,Ilulissat,75,GL,1550965800,78,69.22,-51.1,10.4,13.87
239,Vanavara,80,RU,1550970104,77,60.35,102.28,18.26,7.74
240,Moose Factory,90,CA,1550966400,78,51.26,-80.61,12.2,5.82
241,Plettenberg Bay,56,ZA,1550970104,99,-34.05,23.37,68.03,1.92
242,Beloha,12,MG,1550970105,82,-25.17,45.06,73.3,9.53
243,Klyuchi,8,RU,1550970105,78,52.25,79.17,8.86,10.87
244,Constitucion,90,MX,1550965380,3,23.99,-104.67,69.8,13.87
245,Husavik,76,CA,1550970106,86,50.56,-96.99,11.56,5.39
246,Shimoda,75,JP,1550968200,100,34.7,138.93,50,5.82
247,College,40,US,1550969580,48,64.86,-147.8,19.4,2.82
248,Faanui,8,PF,1550970107,99,-16.48,-151.75,83.56,14.23
249,Dinkelsbuhl,75,DE,1550967600,58,49.07,10.32,28.4,8.05
250,Belmonte,0,PT,1550970108,77,40.36,-7.35,37.93,3.49
251,Sorland,92,NO,1550970108,90,67.67,12.69,43.78,30.11
252,La Palma,64,CO,1550970109,74,5.36,-74.39,74.6,3.04
253,Goderich,80,CA,1550970109,77,43.74,-81.71,35.81,21.83
254,Ghanzi,24,BW,1550970109,46,-21.7,21.65,73.43,6.4
255,Aykhal,48,RU,1550970110,62,65.95,111.51,-0.87,5.39
256,Sao Joao da Barra,12,BR,1550969943,95,-21.64,-41.05,83.15,17.92
257,Songkhla,20,TH,1550968200,88,7.2,100.6,75.2,11.65
258,San Patricio,8,PY,1550970110,52,-26.98,-56.83,85.36,4.61
259,Sarangani,0,PH,1550970111,96,5.4,125.46,80.45,8.41
260,Jalingo,32,NG,1550970111,75,10.3,10.93,73.48,9.53
261,Kirakira,48,SB,1550970112,100,-10.46,161.92,81.31,8.75
262,Bayan,0,MN,1550970112,45,47.25,107.54,-4.65,4.16
263,Chuy,92,UY,1550970112,100,-33.69,-53.46,71.41,4.72
264,Madanapalle,0,IN,1550970113,79,13.56,78.5,54.35,2.93
265,Dalby,40,AU,1550966400,39,-27.18,151.26,78.8,11.41
266,Wanning,0,AT,1550967600,68,48.64,13.53,24.8,5.82
267,Evinayong,88,GQ,1550970114,95,1.44,10.55,70.46,2.15
268,Pyaozerskiy,0,RU,1550970114,83,65.83,31.17,29.74,6.73
